rowNumber,ID,date,grade,questionName,examName,examCode
1,111111111,2015-05-09,5,1,1,101
2,111111111,2015-05-09,5,2,1,101
3,111111111,2015-05-09,10,3,1,101
4,111111111,2015-05-09,20,4,1,101
5,111111111,2015-05-20,10,1,2,303
6,111111111,2015-05-20,10,2,2,303
7,111111111,2015-05-20,10,3,2,303
8,111111111,2015-05-20,10,4,2,303
9,222222222,2015-05-09,4,1,1,202
10,222222222,2015-05-09,5,2,1,202
11,222222222,2015-05-09,8,3,1,202
12,222222222,2015-05-09,19,4,1,202
13,222222222,2015-05-20,10,1,2,101
14,222222222,2015-05-20,8,2,2,101
15,222222222,2015-05-20,9,3,2,101
16,222222222,2015-05-20,10,4,2,101
17,333333333,2015-05-09,0,1,1,303
18,333333333,2015-05-09,1,2,1,303
19,333333333,2015-05-09,10,3,1,303
20,333333333,2015-05-09,15,4,1,303
21,333333333,2015-05-20,9,1,2,303
22,333333333,2015-05-20,10,2,2,303
23,333333333,2015-05-20,3,3,2,303
24,333333333,2015-05-20,7,4,2,303
25,444444444,2015-05-09,0,1,1,101
26,444444444,2015-05-09,5,2,1,101
27,444444444,2015-05-09,10,3,1,101
28,444444444,2015-05-09,20,4,1,101
29,444444444,2015-05-20,9,1,2,101
30,444444444,2015-05-20,9,2,2,101
31,444444444,2015-05-20,9,3,2,101
32,444444444,2015-05-20,10,4,2,101
33,555555555,2015-05-09,5,1,1,303
34,555555555,2015-05-09,5,2,1,303
35,555555555,2015-05-09,10,3,1,303
36,555555555,2015-05-09,19,4,1,303
37,555555555,2015-05-20,10,1,2,202
38,555555555,2015-05-20,10,2,2,202
39,555555555,2015-05-20,7,3,2,202
40,555555555,2015-05-20,10,4,2,202
41,666666666,2015-05-09,3,1,1,101
42,666666666,2015-05-09,5,2,1,101
43,666666666,2015-05-09,8,3,1,101
44,666666666,2015-05-09,17,4,1,101
45,666666666,2015-05-20,4,1,2,202
46,666666666,2015-05-20,8,2,2,202
47,666666666,2015-05-20,9,3,2,202
48,666666666,2015-05-20,10,4,2,202
49,777777777,2015-05-09,5,1,1,202
50,777777777,2015-05-09,5,2,1,202
51,777777777,2015-05-09,8,3,1,202
52,777777777,2015-05-09,18,4,1,202
53,777777777,2015-05-20,10,1,2,303
54,777777777,2015-05-20,10,2,2,303
55,777777777,2015-05-20,8,3,2,303
56,777777777,2015-05-20,7,4,2,303
57,888888888,2015-05-09,4,1,1,202
58,888888888,2015-05-09,4,2,1,202
59,888888888,2015-05-09,8,3,1,202
60,888888888,2015-05-09,16,4,1,202
61,888888888,2015-05-20,8,1,2,202
62,888888888,2015-05-20,8,2,2,202
63,888888888,2015-05-20,7,3,2,202
64,888888888,2015-05-20,9,4,2,202
65,999999999,2015-05-09,5,1,1,101
66,999999999,2015-05-09,5,2,1,101
67,999999999,2015-05-09,10,3,1,101
68,999999999,2015-05-09,20,4,1,101
69,999999999,2015-05-20,10,1,2,101
70,999999999,2015-05-20,10,2,2,101
71,999999999,2015-05-20,10,3,2,101
72,999999999,2015-05-20,10,4,2,101
73,999999999,2015-05-09,5,1,1,202
74,999999999,2015-05-09,5,2,1,202
75,999999999,2015-05-09,10,3,1,202
76,999999999,2015-05-09,20,4,1,202
7,999999999,2015-05-20,10,1,2,202
78,999999999,2015-05-20,10,2,2,202
79,999999999,2015-05-20,10,3,2,202
80,999999999,2015-05-20,10,4,2,202
81,999999999,2015-05-09,5,1,1,303
82,999999999,2015-05-09,5,2,1,303
83,999999999,2015-05-09,10,3,1,303
84,999999999,2015-05-09,20,4,1,303
85,999999999,2015-05-20,10,1,2,303
86,999999999,2015-05-20,10,2,2,303
87,999999999,2015-05-20,10,3,2,303
88,999999999,2015-05-20,10,4,2,303
89,123456789,2015-05-09,6,1,1,8XER
90,123456789,2015-05-09,0,2,1,8XER
91,123456789,2015-05-09,-1,3,1,8XER
92,123456789,2015-05-09,a,4,1,8XER
93,123456789,2015-05-20,8i,1,2,T59G
94,123456789,2015-05-20,i9,2,2,T59G
95,123456789,2015-05-20,10,3,2,T59G
96,123456789,2015-05-20,10,4,2,T59G
